label,pred_label,origin,transfer
0,1,we like the breeze flow straight out of our lids,we were the sun coming out of something in <unk> 
0,1,my best friend say she use to fuck with usher,this my life say she she want to get out 
0,1,so if you want to be a little disco ducka,so if you want to be a little way yup 
0,0,who wants to bar fight who wants to bar fight,who had to dance us who had to fight us 
0,1,I am rollin for lana dripped in gabbana 90s style,I am looking for <unk> <unk> in <unk> georgia rain 
0,1,you drippy nose knucklehead you are we behind the ears,you <unk> the <unk> you are not missing the way 
0,1,but one that is smart for me is more suitable,but you know that is a love too in <unk> 
0,1,if you were to rule or govern a certain industry,if you were to fall or <unk> a little flame 
0,1,i guess they can not i guess they will not,i guess i can not stop i can not deny 
0,1,imma get this bank anyway that i do this shit,let this get all night that i do this oh 
0,1,called up the homies and I am askin you all,woke up the line and I am missing you all 
0,1,i said come on make the make the people move,i said come on make the fuck its all time 
0,1,now who can stop the music runnin through these veins,now now we can the same above around these road 
0,1,while you stop your grinnin wit bunch of foxy women,see you you your <unk> of waves of <unk> baby 
0,1,then you know i can not remember a damn thing,then you know i can not wait a dream again 
0,1,just me and my boy and we sayin oh boy,just me and my day and i see oh baby 
1,0,you plant the flowers ill plant the kisses,you all the beat ya creep the same 
1,0,and that is enough for me to try,and that is going for me to bounce 
1,1,bring it to da front girl go go,it go to da boy now never go 
1,0,nothing can stop these lonely tears from falling,aye they are other letters then from free 
1,0,I am wondering who you lay next to,I am realizing one who had next to 
1,0,does she love you better than i can,sometimes ya tell you whatcha from ya ya 
1,0,she is the sweetest thing that i know,she is the queen that that i know 
1,1,there is nobody no one to outrun me,that is there no one to <unk> me 
1,0,and I am wondering what you are dreaming,and I am rob what you are walkin 
1,0,I am not your macho kind of guy,I am not your <unk> of what doll 
1,0,and i hope there is enough for you,and i know that is butt for you 
1,0,it does not matter put the phone away,it did not play up the murder away 
1,0,show me the field you danced in clover,tell your ladies the girls blend in <unk> 
1,1,i can have security until the bitter end,i can have em em the top top 
1,0,keeps me warm right to my very soul,makes me so deaf to my new gee 
1,1,how she grinding tryin fi keep mi out,how she <unk> set come like out out 
1,1,every day you are here I am healing,every time you are there just real 
1,0,and you give me all all of you,and you give me all the rhyme of 
1,0,my celluloid scenes are torn at the seams,my <unk> <unk> made tvs at the <unk> 
1,1,we look them right into their octopi eyes,we always look and hit an <unk> <unk> 
1,0,i fail to connect its a tragic divide,i used to learn its a <unk> word 
1,0,can not see the stars but were reaching,can not see the same suckers was down 
1,1,please do not fall in love without me,please do not dance in love with me 
1,1,whenever I am wrong whenever I am wrong,see I am thinkin what I am <unk> 
1,1,7 billion oh oh oh oh oh oh,steady aye eh oh oh oh oh oh 
1,1,i know that i think about it sometimes,i know that i think about it 
1,0,i know that life will not break me,i know that shit will not rhyme me 
1,0,my life and love might still go on,this right and man is never bounce on 
1,0,and when you are feeling blue i know,and when you are thinkin i rhyme know 
1,0,but i know you in the worst way,but i know you in the motherfucker 
1,0,should i call first i can not decide,should i call my i can not fail 
1,1,moments like those lord knows id hit it,forget out of people now we go it 
1,1,but they would only remind me of you,but they could not touch me of you 
1,0,be my summer in a winter day love,its my whole in a master friend friend 
1,0,now i can not sing a love song,now i can not rhyme a motherfucker life 
1,0,i look to you and i see nothing,i reminisce to you and i rhyme say 
1,1,its a long night and a big crowd,its a long night and a little bit 
1,1,baby you are the one that i need,yes you are the one that i need 
1,0,i will not break your heart lil baby,i will not rhyme my muthafuckin rhyme dawg 
1,0,you let me down its no use deceiving,you let me bump its some funny dance 
1,0,you do you do you come in waves,you do you do you come in plenty 
1,0,conjure the four winds of breath and breathe,<unk> the same p of verse and and 
1,0,do you think time would pass us by,do you think what ya rhyme rhyme hit 
1,0,you make it easier when life gets hard,you make it how many man bounce bounce 
1,1,well these precious words keep me hanging on,well only one like me hit me on 
1,0,ooh babe i want to carry your books,ooh slim i want to rhyme your ass 
1,0,crawling back home id do anything for you,back back yeah ya do for rhyme 
1,0,for years and years and years and years,for and <unk> and mics and dark and 
1,0,because even though i need a new start,because after girls i got a new rep 
1,0,somehow i do not think i can stop,aye i do not think i rhyme ya 
1,0,you are the cure you are the pain,you are the humpty you are the rhyme 
1,1,find a limb to hang your clothes on,a few to give to the top beat 
1,1,release me to the streets in the morning,love me to the front in the house 
1,1,but i may snap when i move close,but i did <unk> when i come em 
1,1,how you think i got the name hova,how you know i got the <unk> <unk> 
1,0,because i want to see people and i,because i want to rhyme that bounce everybody 
1,0,but i sang em all to another heart,but i ran em to the hippie her 
1,0,i say fuck it  face my fears baby,i say it all it yo block nigga 
1,0,I have got time I have got love,I have got <unk> you have got rhyme 
1,1,and i will stay up through the night,and i will pull em up the night 
1,0,tryna sell a story are not nobody buyin,ya just a big way are not <unk> 
1,0,oh maggie i could not have tried anymore,oh yo i could not have rhyme bounce 
1,0,just friends i do not think anybody believes,just i do not do not stop shit 
1,0,from the very start open up your heart,from the east fiend back up your head 
0,1,you better listen good to what we have to say,you can tell me what to have we will die 
0,1,and get to mackin to this bitch named sadie sadie,and get to <unk> it will fall something <unk> 
0,1,will not play the rock will not play the pebble,will not dance the way will not break the <unk> 
0,1,i said you need a man who is got finesse,i said you a love you made that for <unk> 
0,1,as i embark on a mission welcomin to the dark,as i <unk> on a <unk> nope to the sea 
0,1,see that bound to take it all kid believe that,see that talk to get it all us that they 
0,1,I am cool like dat I am cool like dat,I am sure like I am down like I am 
0,1,them they are the jams and commence to goin off,though they are the worst and <unk> to lose away 
0,1,but I am committed but so many niggaz hit it,but I am <unk> and I am it up it 
0,1,but only you saw what took many time to see,but only you know through what next way to do 
0,1,way back when i had the red and black lumberjack,try and how i danced the river and blue <unk> 
0,1,we got to pump the stuff to make us tough,we got to dance the way you got us break 
0,1,now its time for me to make my impression felt,now you got to me to be my <unk> off 
0,1,that is used by me when I am not heard,that is always call me when I am not thinking 
0,1,but i can bust you out with my super sperm,but i can find you all with my head <unk> 
0,1,a funky rhyme to a foe or a good friend,a hundred way to a <unk> a mans a chance 
0,1,them they got moved by these hard rock brooklyn kids,because we got them of these too much alive alive 
0,1,you know why it take too much to touch her,you know it it feels too to go to his 
0,1,now bring it back up clap yo ass like hands,now bring it back up down it keep down 
0,1,pick the punk and ill jump up to attack one,turn the line and ill go back to save home 
0,1,i said mom let us put these clothes back please,i said let us let us fall through baby baby 
0,1,o is for other p is for people scratchin temple,music is for our music is going to <unk> 
0,1,blow you up to your girl like the army grenade,let you up to your eyes like the sea <unk> 
0,1,he ran by a tree there he saw the sister,he said its a number but we could the end 
0,1,quite as his kept that are not even his benz,if I am all that I am not too clear 
0,1,music hittin your heart because i know you got soul,and movin your heart but you know i got you 
0,1,give it to me now give it to me now,give it to me now it take me to me yeah 
0,1,betcha they get over your style and over your fame,well we take the more and over your heart 
0,1,while you walk the street until your feet get calloused,you see the light inside your body get your <unk> 
0,1,may i kick a little something for the gs yeah,i swear i a little chance for the end 
0,1,i sit alone in my fourcornered room staring at candles,i told every breath in my eyes wine wine <unk> 
0,1,but homie are not nothing change hoes down gs up,but these are not nothing down down down up up 
0,1,mami i got the remedy tommys up at the enemy,<unk> i got the sun <unk> up at the road 
0,1,i had no idea i was in for a treat,i had every time i was for in a heart 
0,1,but big punisher still got what you are lookin for,but <unk> its praying to do you are for dying 
0,1,label me as a woman and sometimes i feel inferior,let me look a boss and i know <unk> 
0,1,keep a gun in car and a blunt to spark,put a hundred in and a <unk> to a flame 
0,1,I am poppin in the clip when the wind blows,I am down in the <unk> when the sun can 
0,1,it was plain to see that your life was lost,it was supposed to see that your heart all on 
0,1,i really hate to trip but i got to loc,i never wanted to know i wanted to have <unk> 
0,1,but i are not going out like no punk bitch,but i are not made out of these girls say 
0,0,tha block is hot tha block is hot ha haha,tha block is hot tha death is hot eyes <unk> 
0,1,I have dealt more stealth than all the wicked wealthy,I have <unk> more <unk> from all the sea <unk> 
0,1,there was no way for me to avoid being grounded,there was no way for me to have to <unk> 
0,0,that most of these cats is featherweight let me demonstrate,that is in two that <unk> are like me <unk> 
0,1,salt n pepa and heavy d up in the limousine,waa west <unk> and back back up in the <unk> 
0,1,music turned all the way up and to the maximum,music all we the try and try to the <unk> 
0,1,the cop got scared the kid he starts to figure,the way got us the night she has to cry 
0,1,last night in cold blood my young brother got shot,this night in his water on his heart got 
0,1,now all you supersonic people try to bite our rhyme,now all you know id try to fight our other 
0,1,and I am asking the good lord why and sigh,and I am leaving your hand and why is <unk> 
0,1,all ya had to do was give humpty a chance,all ill had to do not get a road 
0,1,showin much flex when its time to wreck a mic,mhmm up when we are meant to be a free 
0,1,do not bother dissin me or even wish that wed,do not care <unk> me or even though they else 
0,1,now bitch swallow it up while i shut it down,now if it up up when she could take it 
0,1,dies for less but I am not living that way,because for it but I am not afraid about you 
0,1,every pretty round brown hoe want to go down low,every other door hand like to give em down down 
0,1,and a middle finger goes for all you punk mcs,and a whole dream for all that will cry you 
0,1,imma call you a bitch or a dirty ass ho,told you every I am a hundred or free baby 
0,1,I am peace like dat I am peace like dat,I am like sure I am down like I am 
0,1,before your left adds up to a ball of power,leave your first <unk> up to a lot of dawn 
0,1,me and eric b and a nice big plate of,me and <unk> and my hand a door in us 
0,1,because your waist is small and your curves are kickin,because your body is back your words are your hands 
0,1,big ole excursion swervin all up in the curb and,blue <unk> <unk> <unk> up the waves in all right 
1,1,tell me how can we keep holding on,tell me how can i get on top 
1,0,cardi rockin it go buy stock in it,beeper rappin it go back in his mind 
1,0,loving you will still take shots at me,as you will never rhyme into around me 
1,0,and I am a shadow of a ghost,and I am a dog of a bubble 
1,1,if so that is what I am on,if you is that what I am prepared 
1,1,for times when my life seems so low,for all and my life says so deep 
1,1,because every time i open up it hurts,because every time i kick up it up 
1,0,so you can let out all the hate,so you can see us all the bump 
1,0,i bought the big one to prove it,i swear the next style to rhyme it 
1,0,one will spread our ashes around the yard,one will catch wit <unk> at the freeway 
1,1,you know my cartier friends got limo tints,you know my <unk> got to <unk> <unk> 
1,0,so I am never going to dance again,so I am going to rhyme rock again 
1,0,there is freedom within there is freedom without,there is phase two shit is made good 
1,1,do not know when we started losing touch,do not know when ya come around 
1,0,let us get back to where we started,let us get back to where ya speak 
1,1,the way we feel can not be defined,the way ya say not will be <unk> 
1,0,are not nobody peekin but the stars above,are not nothing <unk> then the cassette scattered 
1,0,there is no price i will not pay,there is no punk i will not change 
1,1,all these visions keeping taking up taking up,all these shows down up up up up 
1,1,now that she is back in the atmosphere,now that is it back in the trunk 
1,0,but i do not read those things anymore,but i do not playin plug girls 
1,1,spent what i want are not no limit,knowin what i do not be no fine 
1,0,i can taste you i can taste you,i can rhyme rhyme you can rhyme rhyme 
1,0,id be in a round of trouble girl,you got a piece of a party fan 
1,0,all your dreams will come true right away,all your home will come and bounce right 
1,1,i want you to have my last name,i want you will be my last name 
1,1,I am not alone I am not alone,I am not one I am not alone 
1,0,i want to build a tribe wit you,i want to rhyme a <unk> with you 
1,1,baby i want to make you feel wanted,baby i want to make you feel funny 
1,1,you are just as fine as they come,you are just as as as just chill 
1,1,are flooding the shore and i can not,are <unk> the only and i can not 
1,0,you know you know i love you so,you know you know i reminisce you so 
1,0,only for life yeah only for life yeah,looking for life yeah goin for me yeah 
1,0,the day you give your love to me,the boy you bounce your butt to me 
1,1,there would be no love in my life,there would be no life in my life 
1,0,while I am safe there in your arms,because I am sayin that in your moms 
1,0,trying to hold on to your precious love,trying to get up for your motherfucker 
1,0,never going to change never going to change,never try to start ya going to change 
1,0,you are just what I am missing now,you are not what I am walkin shit 
1,1,but in just one look I am back,but in me or I am hammer hammer 
1,0,face to face and a thousand miles apart,flash to rock and a quarter rock era 
1,0,i should stop drinking i should stop smoking,i can rock ya i rhyme ya rock 
1,0,every piece of you it just fits perfectly,every one of me man never rock it 
1,0,fight while you are sinking like a cannonball,see that you think its like a <unk> 
1,0,you will dream dream a little of me,you will rhyme yes a little bit out 
1,1,i think of what the world could be,i think of the same what I am 
1,0,i thought i could never do this alone,i thought i could not rhyme this rhyme 
1,1,what is the problem i do not know,what is the boy i do not know 
1,1,but we go blow blown all she got,but we go back <unk> all i got 
1,0,because i just can not stop loving you,because i just can not rhyme rhyme people 
1,0,i know exactly what i have to do,i know what ya i will rhyme 
1,0,i say my darling you were wonderful tonight,i say my mom you are walkin ya 
1,0,here in your arms no words far away,and in your brain of def house away 
1,0,i are not throwin pennies in no fountain,i are not leavin <unk> in plug magazines 
1,0,so far from home where the ocean stood,so listen from back where the humpty sheep 
1,0,i saw your face in a crowded place,i saw your hands in a motherfucker place 
1,0,born on the wrong side of the ocean,conversations on the front or in the south 
1,0,never ever sink my ship and sail away,never never dig my homey and hit away 
1,0,and baby you are all that i want,and now you think the butt that i 
1,0,please can anybody find me somebody to love,please can give me good whatcha to man 
1,0,ill never let your head hit the bed,ill let ya get your face at the trigger 
1,0,oh i want the truth to be known,oh i want the way to be bumpin 
1,0,you know i can not resist you girl,you know i i will rhyme rhyme you 
1,0,you know hearts do not break around here,you know that butt do not around here 
0,1,you can scratch my back well get cozy and huddle,you can tell my mind come by <unk> and <unk> 
0,1,because around the same time i went away to school,because all the world has i try to go 
0,1,a  been sippin on the hennessey and the gin again,a private from the moon and the <unk> line 
0,1,and find that i am the baby of the bunch,and its that i am the same of the road 
0,1,at night i can not sleep i toss and turn,at night i can not stop i <unk> and gone 
0,1,the question at hand is how do i love thee,the same in miles is how do i love 
0,1,can not manage the truth until you buy a way,can not <unk> the ways you found a chance to 
0,1,are not in the mood to be singing no blues,are not in the way to be no no dreams 
0,1,so now i dwell just to say you are plainer,so now i am <unk> to me you are alone 
0,1,brooklyn new york city where they paint murals of biggie,only only fell but where I am <unk> of luck 
0,1,i need money i used to be a stickup kid,i need sure i wanted to be a different way 
0,1,but before i could bust a rhyme on the mic,but when i could give a chance on the phone 
0,1,but the rhythm will still guide you through the night,but the ways will not you through the night alone 
0,1,but if not it will be me on the floor,but if it would not be me on the floor 
0,1,keep an eye out for jake shorty wop one love,keep an image out for <unk> ooh ayy you wrong 
0,0,the tour was over and she went back to school,the beat was filled and she said to back 
0,1,check the spelling r e f you g e e,tell the world falls true you baby oh no eyes 
0,1,before i got jacked i was on the same track,when i got somethin i was on the phone 
0,1,we like the breeze flow straight out of our lids,we were the sun coming out of something in <unk> 
0,1,my best friend say she use to fuck with usher,this my life say she she want to get out 
0,1,so if you want to be a little disco ducka,so if you want to be a little way yup 
0,0,who wants to bar fight who wants to bar fight,who had to dance us who had to fight us 
0,1,I am rollin for lana dripped in gabbana 90s style,I am looking for <unk> <unk> in <unk> georgia rain 
0,1,you drippy nose knucklehead you are we behind the ears,you <unk> the <unk> you are not missing the way 
0,1,but one that is smart for me is more suitable,but you know that is a love too in <unk> 
0,1,if you were to rule or govern a certain industry,if you were to fall or <unk> a little flame 
0,1,i guess they can not i guess they will not,i guess i can not stop i can not deny 
0,1,imma get this bank anyway that i do this shit,let this get all night that i do this oh 
0,1,called up the homies and I am askin you all,woke up the line and I am missing you all 
0,1,i said come on make the make the people move,i said come on make the fuck its all time 
0,1,now who can stop the music runnin through these veins,now now we can the same above around these road 
0,1,while you stop your grinnin wit bunch of foxy women,see you you your <unk> of waves of <unk> baby 
0,1,then you know i can not remember a damn thing,then you know i can not wait a dream again 
0,1,just me and my boy and we sayin oh boy,just me and my day and i see oh baby 
0,1,you better listen good to what we have to say,you can tell me what to have we will die 
0,1,and get to mackin to this bitch named sadie sadie,and get to <unk> it will fall something <unk> 
0,1,will not play the rock will not play the pebble,will not dance the way will not break the <unk> 
0,1,i said you need a man who is got finesse,i said you a love you made that for <unk> 
0,1,as i embark on a mission welcomin to the dark,as i <unk> on a <unk> nope to the sea 
0,1,see that bound to take it all kid believe that,see that talk to get it all us that they 
0,1,I am cool like dat I am cool like dat,I am sure like I am down like I am 
0,1,them they are the jams and commence to goin off,though they are the worst and <unk> to lose away 
0,1,but I am committed but so many niggaz hit it,but I am <unk> and I am it up it 
0,1,but only you saw what took many time to see,but only you know through what next way to do 
0,1,way back when i had the red and black lumberjack,try and how i danced the river and blue <unk> 
0,1,we got to pump the stuff to make us tough,we got to dance the way you got us break 
0,1,now its time for me to make my impression felt,now you got to me to be my <unk> off 
0,1,that is used by me when I am not heard,that is always call me when I am not thinking 
0,1,but i can bust you out with my super sperm,but i can find you all with my head <unk> 
0,1,a funky rhyme to a foe or a good friend,a hundred way to a <unk> a mans a chance 
0,1,them they got moved by these hard rock brooklyn kids,because we got them of these too much alive alive 
0,1,you know why it take too much to touch her,you know it it feels too to go to his 
0,1,now bring it back up clap yo ass like hands,now bring it back up down it keep down 
0,1,pick the punk and ill jump up to attack one,turn the line and ill go back to save home 
0,1,i said mom let us put these clothes back please,i said let us let us fall through baby baby 
0,1,o is for other p is for people scratchin temple,music is for our music is going to <unk> 
0,1,blow you up to your girl like the army grenade,let you up to your eyes like the sea <unk> 
0,1,he ran by a tree there he saw the sister,he said its a number but we could the end 
0,1,quite as his kept that are not even his benz,if I am all that I am not too clear 
0,1,music hittin your heart because i know you got soul,and movin your heart but you know i got you 
0,1,give it to me now give it to me now,give it to me now it take me to me yeah 
0,1,betcha they get over your style and over your fame,well we take the more and over your heart 
0,1,while you walk the street until your feet get calloused,you see the light inside your body get your <unk> 
0,1,may i kick a little something for the gs yeah,i swear i a little chance for the end 
1,0,mmm girl you want my best side mmm,oooh girl you want my whole short letters 
1,0,and I am sending you this signal tonight,and I am puttin you this <unk> rhyme 
1,0,once in a while i need your help,now in a nigga i got your rhyme 
1,1,on a midnight street in the summer rain,on a black suit in the middle coupe 
1,0,and if you let me love you now,and if you tell me rhyme you rhyme 
1,0,weep a fresh tear for the mass graves,<unk> a whole fiend for the <unk> <unk> 
1,0,maybe if i told you the right words,because if i reminisce you the right style 
1,0,i do not want to miss a thing,i do not want to rhyme a thing 
1,0,its a slow fade its a slow fade,its a funny house its a gangster fan 
1,1,but you can just keep blaming keep blaming,but you can come keep <unk> <unk> <unk> 
1,0,what is love but a second hand emotion,what is it boy a fuck called sight 
1,0,I have seen the world lit it up,I have seen the e ash it up 
1,1,filled with regret i come back beggin you,sold with everyday i come back <unk> you 
1,0,that the fire in your heart is out,that the humpty in your heart is out 
1,0,now i know how i let you down,now i know how i rhyme you maintain 
1,1,dreams that i cherished all have come true,look that i <unk> get them come come 
1,1,and when you are gone i feel incomplete,and when you like i i <unk> <unk> 
1,0,every breath every hour has come to this,every every nine starts has i had this 
1,0,i just got lost in london with a,i just got sittin in an glasses with 
1,0,no i can not keep from loving you,no i can not get into rhyme you 
1,1,is there somethin else you are searchin for,is there any one I are <unk> for 
1,0,i get down down on my knees knees,i get down pull on my fist yo 
1,0,i just might go off the deep end,i just wanted ya hit the street hit 
1,0,let us welcome back last weeks champion  frank,let us drop back this block crack <unk> 
1,0,and you know were on each others team,and you know about on top rhymes people 
1,1,baby I am down I am really down,baby I am down I am down em 
1,0,ill be captivated ill hang from your lips,ill be <unk> ill chase get your rhyme 
1,0,understand the toil of expectations in your mind,now the <unk> of slick in your life 
1,1,there are two of us on the run,there are some of us on the top 
1,1,are not we too grown to play around,are not not too hard to play around 
1,0,i want to but a bitch got pride,i want to know a motherfucker got busta 
1,0,when you are lyin here in my arms,when you are missin and outta in my yoyo 
1,0,i swear to love you all my life,i said to rhyme you all my rhyme 
1,0,out in the shinin sun of the summer,out of the <unk> of the funky of 
1,0,each and every day i think of you,all and every day i did walkin rhyme 
1,0,because you take the bullet tryna save me,because you take the microphone bounce bounce me 
1,0,i got to be the best and yes,i got to be the homeboys and said 
1,0,what the hell I am supposed to do,what the fact I am gon to do 
1,0,i are not know then but i know now,i are not know then i rhyme and now 
1,0,i do not want to waste a moment ooh,i do not want to a dance rhyme rhyme 
1,1,she could see from my face that i was,he could see my head that i was 
1,1,we were born sick you heard them say it,we were <unk> then you better them it it 
1,1,my heart is full and my doors always open,my eye is kenny and my pops always live 
1,0,guess it was not meant to be but baby,it he was not to be called boy 
1,1,oh darling place your head on my beating heart,oh yeah one put my head on my brain 
1,0,there is a big black sky over my town,there is a big black rock twist my rock 
1,1,shakes my soul like a pot hole every time,<unk> my liberty like a whole bit no time 
1,0,could compare to what we have hell no baby,could ya try to we can rhyme no day 
1,0,that i am i am i am the luckiest,that i am i am i am the rhyme 
1,1,the answer will come but only in his time,the way ya say but looking in the world 
1,1,got me looking so crazy right now your love,got me goin so crazy right now your girl 
1,0,after all this time I am just as nervous,all all this <unk> I am just poppin me 
1,0,i blast and wonder how long will i last,i drift and scratch but i will proceed my 
1,1,you all lunch apply pressure they start duckin you,you all <unk> <unk> ill <unk> they look you 
1,0,because my lips are starting to make a list,because my butt are not to make a move 
1,1,all of my life I am never on time,all of my mad I am going on time 
1,0,and buy that boy with a pipe slide yeah,and in that boy with a gangsta twist now 
1,0,when you are standing in the face of danger,when you are sittin in the club of linden 
1,0,now he gives them a standup routine in la,now he dipped me a <unk> in his benz 
1,0,the moment when the curtains down before the show,the pee when the bump let the gun the 
1,0,yes i was born to take care of you,but i was born to rhyme wit rhyme that 
1,0,you do not have to worry that its wrong,you do not have to rhyme that butt <unk> 
1,1,your shoulders get colder and colder all the time,the little get back and then the same time 
1,1,gucci louis fendi sweaters come right out of bergdorf,peter west <unk> <unk> up right by <unk> 
0,1,i sit alone in my fourcornered room staring at candles,i told every breath in my eyes wine wine <unk> 
0,1,but homie are not nothing change hoes down gs up,but these are not nothing down down down up up 
0,1,mami i got the remedy tommys up at the enemy,<unk> i got the sun <unk> up at the road 
0,1,i had no idea i was in for a treat,i had every time i was for in a heart 
0,1,but big punisher still got what you are lookin for,but <unk> its praying to do you are for dying 
0,1,label me as a woman and sometimes i feel inferior,let me look a boss and i know <unk> 
0,1,keep a gun in car and a blunt to spark,put a hundred in and a <unk> to a flame 
0,1,I am poppin in the clip when the wind blows,I am down in the <unk> when the sun can 
0,1,it was plain to see that your life was lost,it was supposed to see that your heart all on 
0,1,i really hate to trip but i got to loc,i never wanted to know i wanted to have <unk> 
0,1,but i are not going out like no punk bitch,but i are not made out of these girls say 
0,0,tha block is hot tha block is hot ha haha,tha block is hot tha death is hot eyes <unk> 
0,1,I have dealt more stealth than all the wicked wealthy,I have <unk> more <unk> from all the sea <unk> 
0,1,there was no way for me to avoid being grounded,there was no way for me to have to <unk> 
0,0,that most of these cats is featherweight let me demonstrate,that is in two that <unk> are like me <unk> 
0,1,salt n pepa and heavy d up in the limousine,waa west <unk> and back back up in the <unk> 
0,1,music turned all the way up and to the maximum,music all we the try and try to the <unk> 
0,1,the cop got scared the kid he starts to figure,the way got us the night she has to cry 
0,1,last night in cold blood my young brother got shot,this night in his water on his heart got 
0,1,now all you supersonic people try to bite our rhyme,now all you know id try to fight our other 
0,1,and I am asking the good lord why and sigh,and I am leaving your hand and why is <unk> 
0,1,all ya had to do was give humpty a chance,all ill had to do not get a road 
0,1,showin much flex when its time to wreck a mic,mhmm up when we are meant to be a free 
0,1,do not bother dissin me or even wish that wed,do not care <unk> me or even though they else 
0,1,now bitch swallow it up while i shut it down,now if it up up when she could take it 
0,1,dies for less but I am not living that way,because for it but I am not afraid about you 
0,1,every pretty round brown hoe want to go down low,every other door hand like to give em down down 
0,1,and a middle finger goes for all you punk mcs,and a whole dream for all that will cry you 
0,1,imma call you a bitch or a dirty ass ho,told you every I am a hundred or free baby 
0,1,I am peace like dat I am peace like dat,I am like sure I am down like I am 
0,1,before your left adds up to a ball of power,leave your first <unk> up to a lot of dawn 
0,1,me and eric b and a nice big plate of,me and <unk> and my hand a door in us 
0,1,because your waist is small and your curves are kickin,because your body is back your words are your hands 
0,1,big ole excursion swervin all up in the curb and,blue <unk> <unk> <unk> up the waves in all right 
0,1,you can scratch my back well get cozy and huddle,you can tell my mind come by <unk> and <unk> 
0,1,because around the same time i went away to school,because all the world has i try to go 
0,1,a  been sippin on the hennessey and the gin again,a private from the moon and the <unk> line 
0,1,and find that i am the baby of the bunch,and its that i am the same of the road 
0,1,at night i can not sleep i toss and turn,at night i can not stop i <unk> and gone 
0,1,the question at hand is how do i love thee,the same in miles is how do i love 
0,1,can not manage the truth until you buy a way,can not <unk> the ways you found a chance to 
0,1,are not in the mood to be singing no blues,are not in the way to be no no dreams 
0,1,so now i dwell just to say you are plainer,so now i am <unk> to me you are alone 
0,1,brooklyn new york city where they paint murals of biggie,only only fell but where I am <unk> of luck 
0,1,i need money i used to be a stickup kid,i need sure i wanted to be a different way 
0,1,but before i could bust a rhyme on the mic,but when i could give a chance on the phone 
0,1,but the rhythm will still guide you through the night,but the ways will not you through the night alone 
0,1,but if not it will be me on the floor,but if it would not be me on the floor 
0,1,keep an eye out for jake shorty wop one love,keep an image out for <unk> ooh ayy you wrong 
0,0,the tour was over and she went back to school,the beat was filled and she said to back 
0,1,check the spelling r e f you g e e,tell the world falls true you baby oh no eyes 
0,1,before i got jacked i was on the same track,when i got somethin i was on the phone 
0,1,we like the breeze flow straight out of our lids,we were the sun coming out of something in <unk> 
0,1,my best friend say she use to fuck with usher,this my life say she she want to get out 
0,1,so if you want to be a little disco ducka,so if you want to be a little way yup 
0,0,who wants to bar fight who wants to bar fight,who had to dance us who had to fight us 
0,1,I am rollin for lana dripped in gabbana 90s style,I am looking for <unk> <unk> in <unk> georgia rain 
0,1,you drippy nose knucklehead you are we behind the ears,you <unk> the <unk> you are not missing the way 
0,1,but one that is smart for me is more suitable,but you know that is a love too in <unk> 
0,1,if you were to rule or govern a certain industry,if you were to fall or <unk> a little flame 
0,1,i guess they can not i guess they will not,i guess i can not stop i can not deny 
0,1,imma get this bank anyway that i do this shit,let this get all night that i do this oh 
0,1,called up the homies and I am askin you all,woke up the line and I am missing you all 
0,1,i said come on make the make the people move,i said come on make the fuck its all time 
1,0,you be the pretty and ill be the funny,you be the sexy and ill be the rhyme 
1,1,outside of you there is no place to go,in what you all is more life to go 
1,0,just take my hand and you will see girl,just take my hand and you will rhyme you 
1,0,but you are not coming home with me tonight,but you are not lyin bounce with me rhyme 
1,1,because watching you is all that i can do,because you all that is all i do not 
1,1,ill work hard til the end of my shift,ill come alive til the rest of my <unk> 
1,1,it is not easy words do not come easy,it is not funny why do not come back 
1,0,is only as loud as the silence it breaks,is not as as the weasel get pop back 
1,0,i want to dry those tears kiss those lips,i want to dance plug those bump bump bump 
1,0,we just now got the feeling that were meeting,we just chill with the powers that were not 
1,0,i work in a market as a checkout girl,i work in a car as a <unk> girl 
1,0,i just do not want to miss you tonight,i just do not want to rhyme rhyme you 
1,1,counting your main wildfire can not handle your flame,see your whole <unk> can not stop your ass 
1,1,your body is a wonder ill use my hands,a boy is a bitch just my own 
1,0,twenty four seconds do not sleep do not sleep,other game power do not stop do not rock 
1,0,my rose garden dreams set on fire by fiends,my champ homie niggaz had off on his <unk> 
1,0,and i are not holding now for nobody else,and i are not lyin shit for everybody else 
1,0,kiss right in the street fuck if anybody sees,me up in the club because they say <unk> 
1,1,you are not in every single thing i do,you are not in your brain while i do 
1,1,got me looking so crazy right now your loves,got me looking so crazy right now your life 
1,1,put my baby in the stars of the sky,put my eyes in the bottom of the hood 
1,1,and when when the night falls on you baby,and when all the night go on you boy 
1,1,do i leave do i stay do i go,do i see ya do i am i go 
1,0,my diamonds gon shine when the lights dark shine,my treacherous coast dre when the same started burn 
1,0,where did you get that look on your face,where did you get one hit on your rhyme 
1,0,look i been thirsty since before your water broke,look i took chill and let your moms super 
1,1,just the two of us no one else invited,just the queen of one of god no <unk> 
1,0,trying to get through the dark on a feeling,trying to get up the top on a choke 
1,1,with you in my bed you in my bed,with you in my ear you in my seat 
1,0,what it is that will not let me go,what it that is will get me rhyme me 
1,0,its the look in your eyes that told me,its the real in the boy that rhyme me 
1,1,no rules no plans this is all for us,no same no same this is for the way 
1,0,you are still the one i want for life,you are not the rhyme you want for life 
1,0,it would make me believe what tomorrow could bring,it would make me what two shit can break 
